0,1,2
5.079999924,3750,-5123.25
6.869999886,3750,-5692.5
6.869999886,3750,-5313
7.46999979,3750,-5692.5
9.069999695,4000,-6460
9.479999542,4000,-8170
9.479999542,4000,-6460
11.59000015,4000,-12160
11.59000015,4000,-8170
15.10999966,4000,-16720
15.10999966,4000,-12160
15.10999966,4000,-16720
17.06999969,4000,-16720
17.06999969,4000,-10640
17.06999969,4000,-10570
17.46999931,4000,-10570
17.46999931,4000,-7550
17.61999893,4000,-14345
17.61999893,4000,-7550
6.809999943,4000,-7600
7.949999809,4000,-9120
7.949999809,4000,-7600
9.069999695,4000,-8930
9.069999695,4000,-6460
9.380000114,4000,-9120
9.380000114,4000,-8930
0,4250,-6667.5
4.980000019,4000,-7790
4.980000019,4250,-7790
4.980000019,4250,-6650
6.369999886,4000,-7790
6.809999943,4000,-7790
6.809999943,4000,-7600
17.61999893,4000,-14345
19.81999969,4000,-15666.25
19.96999931,4000,-15666.25
19.96999931,4000,-14345
20.43000031,4000,-15666.25
0,4000,-5882.25
0,4000,-5692.5
4.190000057,3750,-8349
4.190000057,4000,-8349
4.190000057,4000,-5882.25
6.859999657,3750,-8349
7.46999979,3750,-8349
7.46999979,3750,-5692.5
0,4000,-6080
0,4000,-5510
5.549999714,3750,-7759.25
5.549999714,4000,-7759.25
5.549999714,4000,-5510
5.549999714,4000,-5488.25
8.149999619,3750,-7759.25
10.06999969,3750,-9084
10.06999969,3750,-7759.25
14.71000004,3750,-12112
17.56999969,3750,-12596
17.56999969,3750,-12032
20.36999893,3750,-15416
20.36999893,3750,-12596
22.95999908,3750,-15416
22.95999908,3750,-15228
24.63999939,3750,-15228
28.72999954,4000,-17976
28.72999954,4000,-16290.75
29.13999939,4000,-17976
29.13999939,4000,-12733
29.96999931,4000,-12801
29.96999931,4000,-12733
21.47999954,4000,-1317.75
21.47999954,4000,1882.5
25.23999977,4000,1882.5
29.55999947,4000,-12801
29.55999947,4000,1882.5
29.96999931,4000,-12801
10.06999969,3750,-9084
11.81999969,3750,-12112
11.81999969,3750,-9084
14.71000004,3750,-12112
0,4000,-5722.5
0,4000,-4596
0,4000,-4578
0,4250,-6676.25
0,4250,-6667.5
0,4250,-6485.5
0,4250,-6477
0,4250,-6294.75
0,4250,-6286.5
0,4250,-6104
0,4250,-5913.25
0,4250,-5905.5
0,4250,-5722.5
0,4250,-5715
0,4250,-5531.75
0,4250,-5524.5
4.630000114,4000,-4596
4.630000114,4000,-3064
7.879999638,4000,-3064
7.879999638,4000,-3447
11.47999954,4000,-3447
11.47999954,4000,-1340.5
18.04999924,4000,-1317.75
21.47999954,4000,-1317.75
19.81999969,4000,-7790
19.81999969,4000,-7738.75
19.98999977,4000,-8930
19.98999977,4000,-7790
20.1099987,4000,-9310
20.1099987,4000,-8930
20.32999992,4000,-9310
17.75,4000,-8360
17.75,4000,-3629
17.75,4000,-3610
19.94999886,4000,-9120
19.94999886,4000,-8360
20.32999992,4000,-9310
20.32999992,4000,-9120
0,4000,-5890
0,4000,-5722.5
0,4000,-5700
0,4000,-5692.5
0,4000,-5320
0,4000,-5130
5.460000038,4000,-5722.5
8.809999466,4000,-5722.5
8.809999466,4000,-4578
13.13000011,4000,-5157
13.13000011,4000,-3820
14.5899992,4000,-5157
14.5899992,4000,-3629
15.61999989,4000,-3629
10.09999943,4000,-6294.75
10.09999943,4000,-4578
10.22999954,4000,-6294.75
10.30999947,4000,-5722.5
12.38999939,4000,-13161.75
12.38999939,4000,-4578
10.30999947,4000,-5722.5
10.30999947,4000,-5531.75
10.7699995,4000,-5539
10.7699995,4000,-5531.75
10.7699995,4000,-4202
11.40999985,4000,-4202
11.40999985,4000,-3820
13.13000011,4000,-3820
12.38999939,4000,-13161.75
17.11999893,4000,-17907.5
17.11999893,4000,-13161.75
21.51000023,4000,-20358
21.51000023,4000,-17907.5
25.18000031,4000,-19792.5
13.03999996,4000,-4578
13.03999996,4000,763
16.75,4000,-2098.25
16.75,4000,763
19.29999924,4000,-2073.5
0,3750,-4946.5
0,3750,-4572
0,4000,-6667.5
0,4000,-6658.75
0,4000,-6468.5
0,4000,-6286.5
0,4000,-6278.25
0,4000,-6096
0,4000,-6088
0,4000,-5897.75
0,4000,-5715
0,4000,-5707.5
0,4000,-5524.5
0,4000,-5517.25
0,4000,-5334
0,4000,-5327
0,4000,-5143.5
0,4000,-5136.75
0,4000,-4946.5
0,4000,-4762.5
0,4000,-4756.25
0,4000,-4572
3.639999866,3750,-4572
6.009999752,4000,-9285.5
6.009999752,4000,-6088
8,4000,-5320
8,4000,-5130
8.539999962,3750,-4572
8.539999962,3750,-4542
8.539999962,3750,-3406.5
9.039999962,4000,-9285.5
9.68999958,4000,-5510
9.68999958,4000,-5320
11.18999958,4000,-5510
11.18999958,4000,-4750
11.50999928,4000,-10233
11.50999928,4000,-9285.5
11.65999985,3750,-3406.5
11.65999985,3750,-2649.5
12.96000004,4000,-8338
12.96000004,4000,-4750
12.96000004,4000,-4737.5
12.98999977,4000,-10233
12.98999977,4000,-8338
13.67999935,3750,-2649.5
13.67999935,3750,-1324.75
15.92000008,3750,-7948.5
15.92000008,3750,-1324.75
16.15999985,3750,-3820
16.15999985,3750,-3629
17.06999969,3750,-3825
17.06999969,3750,-3820
17.26000023,3750,-12224
17.26000023,3750,-3629
17.67000008,3750,-14703
17.73999977,3750,-8180.75
17.73999977,3750,-3995.25
18.43000031,3750,-9512.5
18.43000031,3750,-7948.5
18.64999962,3750,-12224
19.01000023,3750,-9512.5
19.01000023,3750,-8180.75
19.11999893,3750,-7779.75
19.11999893,3750,-7718.25
19.11999893,3750,-4141.5
19.22999954,3750,-3995.25
19.22999954,3750,-3424.5
19.38999939,3750,-4972.5
19.38999939,3750,-3825
19.40999985,3750,-4141.5
19.65999985,3750,-8918.25
19.65999985,3750,-7779.75
19.70999908,3750,-8728.5
19.70999908,3750,-7020.75
19.77999878,3750,-7779.75
19.77999878,3750,-7020.75
19.79999924,3750,-8918.25
19.79999924,3750,-8728.5
19.86999893,3750,-8349
19.86999893,3750,-6451.5
19.97999954,3750,-7779.75
19.97999954,3750,-6451.5
20.02999878,3750,-14703
20.11999893,3750,-4972.5
20.11999893,3750,-4781.25
20.18000031,3750,-12224
20.72999954,3750,-8918.25
20.72999954,3750,-8349
20.92000008,3750,-4946.5
20.92000008,3750,-3424.5
21.02999878,3750,-8659.5
21.02999878,3750,-4141.5
21.27000046,3750,-4781.25
21.27000046,3750,0
21.57999992,3750,-9677.25
21.57999992,3750,-8918.25
21.65999985,3750,-12606
21.65999985,3750,-12424.5
21.65999985,3750,-12224
22.04999924,3750,-8918.25
22.04999924,3750,-4946.5
22.04999924,3750,-4933.5
22.26999855,3750,-9677.25
22.26999855,3750,-8918.25
22.37999916,3750,-15268.5
22.37999916,3750,-14703
22.62999916,3750,-12424.5
22.62999916,3750,-8659.5
23.22999954,3750,-12424.5
23.97999954,3750,-4530
23.97999954,3750,0
24.59000015,3750,-15268.5
24.59000015,3750,-10744.5
25.92000008,3750,-4530
26.42000008,3750,-10758.75
26.42000008,3750,-10744.5
26.64999962,3750,-10758.75
26.64999962,3750,-8682.5
26.76000023,3750,-8682.5
26.76000023,3750,-4530
27.20999908,3750,-8682.5
10.7699995,3750,-14041.5
10.7699995,3750,-4364.25
11.81999969,3750,-4364.25
14.68999958,3750,-14041.5
14.68999958,3750,-13949
17.67000008,3750,-14703
17.67000008,3750,-13949
25.18000031,4000,-19792.5
27.31999969,4000,-19792.5
27.31999969,4000,-14326
27.36999893,4000,-8305
27.36999893,4000,-2265
28.5,4000,-14326
28.5,4000,-8305
28.5,4000,-8294
11.81999969,3750,-4364.25
11.81999969,3750,-1328.25
17.88999939,3750,-1328.25
17.88999939,3750,948.75
22.38999939,3750,948.75
22.38999939,3750,948.75
25.38999939,3750,-8327
25.38999939,3750,946.25
25.38999939,3750,948.75
26.06999969,3750,-9273.25
26.06999969,3750,-8327
26.14999962,3750,-9273.25
26.14999962,3750,-8327
24.97999954,3750,-9626.25
24.97999954,3750,-9060
24.98999977,3750,-10030.25
24.98999977,3750,-10003.75
24.98999977,3750,-9060
25.09000015,3750,-9626.25
25.45999908,3750,-9626.25
26.06999969,3750,-10598
26.06999969,3750,-8327
26.1099987,3750,-10598
26.1099987,3750,-10030.25
17.14999962,4000,-1887.5
17.14999962,4000,377.5
22.25,4000,377.5
25.14999962,4000,-2265
25.14999962,4000,-566.25
27.36999893,4000,-2265
25.44999886,3750,-6606.25
25.45999908,3750,-6606.25
4.859999657,4000,-7410
4.859999657,4000,-5320
5.599999905,4000,-7410
7,4000,-5341
7,4000,-5320
7,4000,-4196.5
8.760000229,4000,-4196.5
8.840000153,4000,-12540
8.840000153,4000,-7410
9.920000076,4000,-4768.75
9.920000076,4000,-4196.5
11.31999969,4000,-4768.75
11.31999969,4000,-3242.75
12.09999943,4000,-12540
13.05999947,4000,-3433.5
13.05999947,4000,-3242.75
14.05999947,4000,-6204
14.67000008,4000,-12252.5
14.67000008,4000,-6220.5
14.67000008,4000,-6204
14.88000011,4000,-6204
14.88000011,4000,-4700
14.93999958,4000,-12540
14.93999958,4000,-9500
14.93999958,4000,-9400
15.18999958,4000,-3433.5
15.75999928,4000,-4700
16.18000031,4000,-9400
16.18000031,4000,-4700
17.26000023,4000,-12252.5
19.27999878,4000,-12252.5
19.27999878,4000,-9048
19.29999924,4000,-2073.5
20.55999947,4000,-9048
20.55999947,4000,-2073.5
23.30999947,3750,-9815
23.47999954,3750,-9815
23.84000015,3750,-12646.25
23.84000015,3750,-9815
25.44999886,3750,-12646.25
15.18999958,4000,-3433.5
15.18999958,4000,-3343.5
15.18999958,4000,-1114.5
19.40999985,3750,-4888
20.52999878,3750,-13590
20.52999878,3750,-4907.5
20.52999878,3750,-4888
22.67000008,3750,-13590
23.47999954,3750,-13590
23.47999954,3750,-9815
12.55999947,4000,-3064
12.55999947,4000,-2681
14.69999981,4000,-2681
14.69999981,4000,-2642.5
14.69999981,4000,-1887.5
17.14999962,4000,-1887.5
19.40999985,3750,-4888
19.40999985,3750,-2820
20.90999985,3750,-2820
21.27999878,3750,-13160
22.55999947,3750,-13160
22.55999947,3750,-2820
17.73999977,4000,-1114.5
17.73999977,4000,0
20.72999954,4000,0
23.43999863,4000,0
0,3750,-5150.25
0,4000,-5553.5
0,4000,-5150.25
5.519999981,4000,-5553.5
5.519999981,4000,-4787.5
8.340000153,4000,-4787.5
10.78999996,4000,-4787.5
10.78999996,4000,-3064
15.14999962,3750,-14115.5
17.21999931,3750,-14687.75
17.21999931,3750,-14115.5
18.82999992,3750,-14687.75
18.82999992,3750,-13924.75
18.82999992,3750,-13724
21.27999878,3750,-13724
21.27999878,3750,-13160
8.039999962,3750,-4959.5
8.68999958,3750,-5150.25
8.68999958,3750,-4959.5
12.22999954,3750,-13734
12.22999954,3750,-5150.25
15.14999962,3750,-14115.5
15.14999962,3750,-13734
8.039999962,3750,-4959.5
8.039999962,3750,-4927
8.039999962,3750,-3032
11.21000004,3750,-4548
11.21000004,3750,-3032
13.69999981,3750,-4548
13.69999981,3750,-1326.5
19.5,3750,-10933
19.59000015,3750,-10933
19.59000015,3750,-9273.25
19.59000015,3750,-9236.5
20.11999893,3750,-10976.5
20.11999893,3750,-9273.25
21.07999992,3750,-10976.5
21.07999992,3750,-11922.75
21.07999992,3750,-10976.5
21.31999969,3750,-11355
21.69999886,3750,-11922.75
21.69999886,3750,-11544.25
22.68000031,3750,-11544.25
22.68000031,3750,-11355
0,3750,-5150.25
5.130000114,3750,-7220
5.130000114,3750,-5150.25
7.419999599,3750,-7220
8.599999428,3750,-8740
8.599999428,3750,-7220
15.96999931,3750,-4169
15.96999931,3750,-1326.5
19.19999886,3750,-7011.5
19.19999886,3750,-4169
21.31999969,3750,-11355
21.31999969,3750,-7011.5
21.31999969,3750,-7002.25
25.05999947,4000,-22530
25.05999947,4000,-20840.25
28.22999954,4000,-20840.25
28.22999954,4000,0
29.15999985,4000,0
8.599999428,3750,-8740
11.35999966,3750,-11970
11.35999966,3750,-8740
13.61999989,3750,-13300
13.61999989,3750,-13195
13.61999989,3750,-11970
15.85999966,3750,-13195
15.85999966,3750,-12441
15.85999966,3750,-12441
17.62999916,3750,-12629.5
17.62999916,3750,-12441
18.71999931,3750,-12629.5
18.71999931,3750,-11498.5
19.5,3750,-11498.5
19.5,3750,-10933
14.22999954,4000,-16522
18.20999908,4000,-18775
18.20999908,4000,-16522
21.55999947,4000,-22530
21.55999947,4000,-18775
25.05999947,4000,-22530
0,4000,-6840
3.980000019,4000,-6072
4.089999676,4000,-6840
4.089999676,4000,-6831
4.089999676,4000,-6072
4.5,4000,-6072
0,4000,-6840
0,4000,-6080
0,4000,-4940
0,4000,-4920.5
4.599999905,4000,-5299
4.599999905,4000,-4920.5
8.269999504,4000,-8327
8.269999504,4000,-5299
10.05999947,4000,-8382
10.05999947,4000,-8327
10.05999947,4000,-4953
4.5,4000,-6072
6.46999979,4000,-8918.25
6.46999979,4000,-6072
9.340000153,4000,-11954.25
9.340000153,4000,-11828.25
9.340000153,4000,-8918.25
14.22999954,4000,-16522
14.22999954,4000,-11828.25
10.05999947,4000,-4953
10.78999996,4000,-4953
10.78999996,4000,-2667
13.19999981,4000,-2667
16.06999969,4000,-2667
0,4000,-5905.5
0,4000,-5715
0,4000,-5524.5
0,4000,-5334
0,4000,-5143.5
0,4000,-4953
0,4000,-4762.5
0,4000,-4572
0,4000,-4381.5
16.06999969,4000,-3619.5
17.88999939,4000,-3810
17.88999939,4000,-3619.5
19.67000008,4000,-6000
19.67000008,4000,-3810
19.67000008,4000,-3750
21.34000015,4000,-6000
0,4000,-5715
0,4000,-5524.5
0,4000,-5334
0,4000,-5143.5
0,4000,-4953
0,4000,-4762.5
0,4000,-4572
0,4000,-4381.5
11.75999928,4000,-12886
15.44999981,4000,-16486.5
15.44999981,4000,-12886
18.31999969,4000,-16486.5
18.31999969,4000,-16107.5
18.31999969,4000,-15937.5
20.40999985,4000,-15937.5
20.40999985,4000,-15750
20.40999985,4000,-15750
21.21999931,4000,-15750
21.21999931,4000,-10500
21.34000015,4000,-10500
21.34000015,4000,-6000
21.63999939,4000,-10500
0,4000,-7419.75
5.670000076,4000,-11180.5
5.670000076,4000,-7390.5
8.510000229,4000,-11180.5
11.75999928,4000,-12886
11.75999928,4000,-11180.5
0,4000,-7419.75
0,4000,-6468.5
0,4000,-6088
0,4000,-5517.25
0,4000,-5327
3.089999914,4000,-6468.5
3.089999914,4000,-6088
3.319999933,4000,-6468.5
0,4000,-5715
0,4000,-5524.5
0,4000,-5334
0,4000,-5143.5
0,4000,-4953
0,4000,-4762.5
0,4000,-4381.5
0,4000,-6286.5
0,4000,-6278.25
0,4000,-6088
0,4000,-5905.5
0,4000,-5715
0,4000,-5524.5
0,4000,-5334
0,4000,-4953
0,4000,-4572
0,4000,-4381.5
0,4000,-6088
3.359999895,4000,-8751.5
3.359999895,4000,-6088
6.259999752,4000,-8751.5
6.259999752,4000,-8717
6.319999695,4000,-8717
6.319999695,4000,-5685
0,4000,-6096
0,4000,-5905.5
0,4000,-5897.75
0,4000,-5715
0,4000,-5707.5
0,4000,-5685
0,4000,-5524.5
0,4000,-5334
0,4000,-5327
0,4000,-5143.5
0,4000,-5136.75
0,4000,-4953
0,4000,-4762.5
0,4000,-4191
4.869999886,4000,-5685
6.319999695,4000,-5685
0,4000,-6286.5
0,4000,-6088
0,4000,-5897.75
0,4000,-5715
0,4000,-5707.5
0,4000,-5334
0,4000,-5327
0,4000,-5143.5
0,4000,-5136.75
0,4000,-5130
0,4000,-4953
3.299999952,4000,-5130
5.170000076,4000,-5130
8,4000,-5130
0,1500,-2880
0,1500,-2700
4.230000019,1500,-7369.75
4.230000019,1500,-2880
4.230000019,1500,-2876
7.940000057,1500,-7369.75
11.21999931,1500,-7729.25
11.21999931,1500,-7369.75
21.79999924,1500,2336.75
21.79999924,1500,2876
23.90999985,1500,-2696.25
23.90999985,1500,2876
25.40999985,1500,-5680
25.40999985,1500,-2696.25
25.40999985,1500,-2662.5
26.07999992,1500,-5680
11.21999931,1500,-7729.25
14.73999977,1500,-10785
14.73999977,1500,-7729.25
17.92000008,1500,-10785
17.92000008,1500,-10650
20.60000038,1500,-12247.5
20.60000038,1500,-10650
20.60000038,1500,-12247.5
23.34000015,1500,-12247.5
23.34000015,1500,-11892.5
25.26999855,1500,-11892.5
25.26999855,1500,-10472.5
26.07999992,1500,-10472.5
26.07999992,1500,-5680
15.21000004,1500,-179.75
17.20999908,1500,-179.75
17.20999908,1500,1977.25
19.43999863,1500,1977.25
19.43999863,1500,2336.75
21.79999924,1500,2336.75
0,1500,-3060
0,1500,-2880
0,1500,-2700
0,1500,-2520
0,1500,-2340
0,1500,-2160
0,1500,-1980
0,1500,-1805
0,1500,-1800
5.629999638,1500,-1805
5.629999638,1500,-1805
5.629999638,1500,2527
8.329999924,1500,-180.5
8.329999924,1500,2527
11.47999954,1500,-180.5
15.21000004,1500,-180.5
0,1500,-3060
0,1500,-2880
0,1500,-2700
0,1500,-2340
0,1500,-2160
0,1500,-1980
0,1500,-906.25
0,1500,-900
6.319999695,1500,-906.25
0,1250,-2700
0,1250,-2516.5
0,1250,-2340
0,1250,-2336.75
0,1250,-2160
0,1250,-2157
0,1250,-1980
0,1250,-1977.25
0,1250,-1800
0,1250,-1797.5
0,1250,-1620
0,1500,-2340
0,1500,-1633.5
0,1500,-1620
5.75,1500,-1633.5
0,1250,-2700
0,1250,-2520
0,1250,-2340
0,1250,-2160
0,1250,-1980
0,1250,-1800
0,1250,-2340
0,1250,-2336.75
0,1250,-2160
6.699999809,1250,-10725
6.699999809,1250,-2323.75
11.88000011,1250,-13763.75
11.88000011,1250,-10725
17.13999939,1250,-13763.75
10.07999992,1500,725
10.07999992,1500,5075
13.67000008,1500,3262.5
13.67000008,1500,5075
18.77999878,1500,3262.5
17.13999939,1250,-14300
17.13999939,1250,-13763.75
21.06999969,1250,-14300
21.06999969,1250,-13048.75
24.84000015,1250,-13048.75
26.62999916,1250,-12939.25
26.62999916,1250,-9926
16.34000015,1500,-7210
18.12999916,1500,-12257
18.12999916,1500,-7210
21.1099987,1500,-13518.75
21.1099987,1500,-12257
25.59000015,1500,-13518.75
25.59000015,1500,-10815
5.75,1500,544.5
11.18999958,1500,544.5
11.18999958,1500,2722.5
17.52999878,1500,2722.5
17.52999878,1500,4174.5
24.53999901,1500,4174.5
18.77999878,1500,3262.5
23.30999947,1500,-2844
23.30999947,1500,3199.5
23.30999947,1500,3262.5
25.56999969,1500,-2844
26.64999962,1500,-3021.75
32.68000031,1500,-9487
33.02000046,1500,-10919
33.02000046,1500,-9487
34.75,1500,-10919
34.75,1500,-10024
37.54000092,1500,-10024
32.38000107,1500,-4595.5
32.38000107,1500,-3759
32.38000107,1500,-3711.75
32.45000076,1500,-3759
32.68000031,1500,-9487
32.68000031,1500,-3759
32.70999908,1500,-4595.5
26.62999916,1250,-9926
27.71999931,1250,-9926
27.71999931,1250,-5494.75
28.15999985,1250,-5494.75
28.15999985,1250,-3013.25
28.76000023,1250,-3013.25
26.48999977,1500,-12019
28.94999886,1500,-12019
31.3599987,1500,-12019
31.3599987,1500,-4595.5
32.70999908,1500,-4595.5
37.54000092,1500,-9968
38.57999802,1500,-9968
38.57999802,1500,-8010
39.32999802,1500,-8010
39.32999802,1500,-6764
39.54000092,1500,-6764
39.54000092,1500,5874
24.53999901,1500,4174.5
30.76999855,1500,4094
30.76999855,1500,4174.5
30.76999855,1500,5874
35.95000076,1500,5874
39.54000092,1500,5874
25.59000015,1500,-10665
26.64999962,1500,-5154.75
26.64999962,1500,-3021.75
26.68999863,1500,-10665
26.68999863,1500,-9065.25
27.01000023,1500,-9065.25
27.01000023,1500,-5154.75
0,1500,-3600
8.269999504,1500,-11781
8.269999504,1500,-3570
13.21000004,1500,-11781
17.23999977,1500,-12495
17.23999977,1500,-12495
17.23999977,1500,-11781
20.53999901,1500,-13030.5
20.53999901,1500,-12495
23.8599987,1500,-14280
23.8599987,1500,-13030.5
26.48999977,1500,-14140
26.48999977,1500,-12019
28.76000023,1250,-3013.25
28.87999916,1250,-5355
28.87999916,1250,3927
29.43999863,1250,-5355
29.43999863,1250,-5317.5
29.43999863,1250,-3013.25
29.72999954,1250,-5355
0,1500,-1800
4.329999924,1500,-9321
4.329999924,1500,-1800
4.329999924,1500,-1792.5
9.659999847,1500,-9321
14.40999985,1250,1428
14.40999985,1250,2856
17.27000046,1250,2856
25.81999969,1250,2856
25.81999969,1250,3927
28.87999916,1250,3927
14.40999985,1250,1428
14.40999985,1250,1446
16.5,1250,-7049.25
16.5,1250,1446
20.36999893,1250,-12652.5
20.36999893,1250,-7049.25
24.18000031,1250,-16086.75
24.18000031,1250,-12652.5
14.18999958,1500,-12547.5
14.18999958,1500,-9321
17.87999916,1500,-12547.5
17.87999916,1500,-11472
20.68000031,1500,-11651.25
20.68000031,1500,-11537.5
20.68000031,1500,-11472
23.11999893,1500,-11537.5
24.18000031,1250,-16086.75
27.93000031,1250,-16990.5
27.93000031,1250,-16086.75
30.93999863,1250,-17894.25
30.93999863,1250,-17424
30.93999863,1250,-16990.5
32.15999985,1250,-17424
32.15999985,1250,-9680
15.47999954,1500,-5587.75
15.47999954,1500,-2703.75
15.81999969,1500,-2703.75
15.81999969,1500,-2673.75
16.34000015,1500,-7210
16.34000015,1500,-5587.75
16.34000015,1500,-3743.25
16.34000015,1500,-2673.75
17.35000038,1500,-3743.25
15.39999962,1250,1087.5
15.39999962,1250,1812.5
18.70999908,1250,1812.5
18.70999908,1250,2718.75
21.12999916,1250,2537.5
21.12999916,1250,2718.75
23.32999992,1250,2537.5
0,1250,-2340
0,1250,-1805
0,1250,-1800
4.019999981,1250,-1805
4.019999981,1250,-1263.5
7.589999676,1250,-1263.5
7.589999676,1250,-541.5
11.38000011,1250,-541.5
11.38000011,1250,1083
11.38000011,1250,1087.5
7.960000038,1250,-11618.75
13.09000015,1250,-11618.75
17.69999886,1250,-13763.75
17.69999886,1250,-11618.75
23.32999992,1250,2537.5
23.32999992,1250,3443.75
25.48999977,1250,3344
25.48999977,1250,3443.75
25.48999977,1250,3872
27.40999985,1250,3872
27.40999985,1250,4576
27.40999985,1250,4576
29.44999886,1250,-2640
29.44999886,1250,4576
31.52999878,1250,-9680
31.52999878,1250,-2640
32.15999985,1250,-9680
23.11999893,1500,-11537.5
25.55999947,1500,-12425
25.55999947,1500,-11537.5
26.8599987,1500,-7810
26.8599987,1500,2662.5
27.29999924,1500,-12425
27.29999924,1500,-7810
0,1250,-2340
0,1250,-2160
3.849999905,1250,-5744
3.849999905,1250,-2160
6.829999924,1250,-5744
6.940000057,1250,-5744
6.940000057,1250,-2333.5
0,1250,-3055.75
0,1250,-2880
0,1250,-2700
0,1250,-2520
0,1250,-2516.5
0,1250,-2340
0,1250,-2336.75
0,1250,-2160
0,1250,-1980
0,1250,-1977.25
0,1250,-1800
